rt,response,accuracy,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,device,referer,mobile,success,stimulus,task,correct_response,correct,value,randomization,block_number,word_used,label,right_concept,right_P,right_Q
3193.0,l,,canvas-keyboard-response,73,841188,0.0-6.0-2.0-0.21-0.21,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,True,,"[[0,1,2],""draw_square"",""draw_circle"",""draw_triangle"",[""blue"",""red"",""green""],[20,60,100]]",1.0,Q,,,,
1149.0,l,,html-keyboard-response,74,842339,0.0-6.0-2.0-0.21-1.21,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
12958.0, ,,canvas-keyboard-response,75,855301,0.0-6.0-2.0-1.1,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,,,
7724.0,"{""Q_meaning_participants"":""un oggetto blu""}",[],survey,76,863036,0.0-6.0-2.0-2.1,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,blue_or_20,,
,,,call-function,77,863039,0.0-6.0-0.1,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,,,
15911.0,j,,html-keyboard-response,78,878953,0.0-6.0-1.1,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,"<h3>Task 3 of 5</h3><p>In the next task, you will learn the meaning of two concepts, which will be associated with <em>p</em> and <em>q</em>. During the experiment, you will be shown sets of three objects. The same sets of three objects were shown to another participant. That participant was informed about the meaning of the words associated with <em>p</em> and <em>q</em>, unlike you. That participant sent you a message (either <em>p</em> or <em>q</em>) for each set of objects. You will first see all objects associated a message and then all objects associated with the other one. The aim of the participant who sent the messages to you is to have you pick a certain object out of the three displayed ones, for each set of objects. Your task is in fact not only to learn the meaning of the two concepts, but also to select the object that the other participant wanted you to return.</p><p>Of course, in the first couple of trials you will have no idea about the meaning of the concepts in question. That should however change later on. As a help, you will see the record of the trials that you already completed on the right part of the screen. This means that you will see all sets of three objects that were shown to you before, with the one that you were supposed to pick underlined. There is no time limit to complete the task, so please focus on being as accurate as possible in returning the object that the other participant wanted you to return, and look at the right part of the screen for help in solving the task.</p><p> We suggest to keep three fingers on the <em>j</em>, <em>k</em> and <em>l</em> keys, which are the keys that you will need to use to indicate which object you select.</p>",,,,,,,,,,,
8048.0,l,,canvas-keyboard-response,79,887004,0.0-6.0-2.1-0.22-0.22,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
1900.0,l,,html-keyboard-response,80,888907,0.0-6.0-2.1-0.22-1.22,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
10299.0,k,,canvas-keyboard-response,81,899209,0.0-6.0-2.1-0.23-0.23,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,cr,,,
1059.0,k,,html-keyboard-response,82,900270,0.0-6.0-2.1-0.23-1.23,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
4015.0,k,,canvas-keyboard-response,83,904288,0.0-6.0-2.1-0.24-0.24,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
1100.0,k,,html-keyboard-response,84,905390,0.0-6.0-2.1-0.24-1.24,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
7407.0,k,,canvas-keyboard-response,85,912801,0.0-6.0-2.1-0.25-0.25,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
1310.0,k,,html-keyboard-response,86,914113,0.0-6.0-2.1-0.25-1.25,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
6294.0,l,,canvas-keyboard-response,87,920410,0.0-6.0-2.1-0.26-0.26,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
2282.0,l,,html-keyboard-response,88,922695,0.0-6.0-2.1-0.26-1.26,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
2109.0,j,,canvas-keyboard-response,89,924820,0.0-6.0-2.1-0.27-0.27,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
2157.0,j,,html-keyboard-response,90,926979,0.0-6.0-2.1-0.27-1.27,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
5298.0,j,,canvas-keyboard-response,91,932280,0.0-6.0-2.1-0.28-0.28,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,cr,,,
1084.0,j,,html-keyboard-response,92,933361,0.0-6.0-2.1-0.28-1.28,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
2343.0,j,,canvas-keyboard-response,93,935707,0.0-6.0-2.1-0.29-0.29,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
1870.0,j,,html-keyboard-response,94,937580,0.0-6.0-2.1-0.29-1.29,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
4205.0,l,,canvas-keyboard-response,95,941789,0.0-6.0-2.1-0.30-0.30,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
1751.0,l,,html-keyboard-response,96,943542,0.0-6.0-2.1-0.30-1.30,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
2702.0,j,,canvas-keyboard-response,97,946248,0.0-6.0-2.1-0.31-0.31,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,cer,,,
2632.0,j,,html-keyboard-response,98,948883,0.0-6.0-2.1-0.31-1.31,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
1749.0,j,,canvas-keyboard-response,99,950636,0.0-6.0-2.1-0.32-0.32,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,P,,,,
2047.0,j,,html-keyboard-response,100,952686,0.0-6.0-2.1-0.32-1.32,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
6733.0, ,,canvas-keyboard-response,101,959434,0.0-6.0-2.1-1.2,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,,,
14933.0,"{""P_meaning_participants"":""un triangolo possibilmente rosso""}",[],survey,102,974378,0.0-6.0-2.1-2.2,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,20,,
15967.0,k,,canvas-keyboard-response,103,990348,0.0-6.0-2.1-0.33-0.33,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
1384.0,k,,html-keyboard-response,104,991735,0.0-6.0-2.1-0.33-1.33,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
7723.0,k,,canvas-keyboard-response,105,999466,0.0-6.0-2.1-0.34-0.34,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
915.0,k,,html-keyboard-response,106,1000384,0.0-6.0-2.1-0.34-1.34,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
1313.0,l,,canvas-keyboard-response,107,1001701,0.0-6.0-2.1-0.35-0.35,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,cr,,,
864.0,l,,html-keyboard-response,108,1002568,0.0-6.0-2.1-0.35-1.35,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
1659.0,l,,canvas-keyboard-response,109,1004232,0.0-6.0-2.1-0.36-0.36,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
553.0,l,,html-keyboard-response,110,1004787,0.0-6.0-2.1-0.36-1.36,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
5292.0,j,,canvas-keyboard-response,111,1010084,0.0-6.0-2.1-0.37-0.37,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
1175.0,j,,html-keyboard-response,112,1011262,0.0-6.0-2.1-0.37-1.37,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
12049.0,k,,canvas-keyboard-response,113,1023326,0.0-6.0-2.1-0.38-0.38,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
1299.0,k,,html-keyboard-response,114,1024629,0.0-6.0-2.1-0.38-1.38,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
6124.0,k,,canvas-keyboard-response,115,1030757,0.0-6.0-2.1-0.39-0.39,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,cr,,,
1110.0,k,,html-keyboard-response,116,1031869,0.0-6.0-2.1-0.39-1.39,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
7387.0,k,,canvas-keyboard-response,117,1039260,0.0-6.0-2.1-0.40-0.40,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
888.0,k,,html-keyboard-response,118,1040151,0.0-6.0-2.1-0.40-1.40,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
3821.0,j,,canvas-keyboard-response,119,1043976,0.0-6.0-2.1-0.41-0.41,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,cr,,,
4048.0,j,,html-keyboard-response,120,1048028,0.0-6.0-2.1-0.41-1.41,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
33211.0,j,,canvas-keyboard-response,121,1081242,0.0-6.0-2.1-0.42-0.42,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
1063.0,j,,html-keyboard-response,122,1082309,0.0-6.0-2.1-0.42-1.42,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
2786.0,k,,canvas-keyboard-response,123,1085100,0.0-6.0-2.1-0.43-0.43,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,False,,"[[2,0,1],""draw_circle"",""draw_triangle"",""draw_square"",[""green"",""red"",""blue""],[60,20,100]]",2.0,Q,,,,
684.0,k,,html-keyboard-response,124,1085786,0.0-6.0-2.1-0.43-1.43,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
238466.0, ,,canvas-keyboard-response,125,1324243,0.0-6.0-2.1-1.3,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,,,
26042.0,"{""Q_meaning_participants"":""no quadrati""}",[],survey,126,1350296,0.0-6.0-2.1-2.3,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,not_(100_or_blue),,
,,,call-function,127,1350301,0.0-6.0-0.2,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,,,,,,,,,,,
14879.0,j,,html-keyboard-response,128,1365183,0.0-6.0-1.2,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,"<h3>Task 4 of 5</h3><p>In the next task, you will learn the meaning of two concepts, which will be associated with <em>p</em> and <em>q</em>. During the experiment, you will be shown sets of three objects. The same sets of three objects were shown to another participant. That participant was informed about the meaning of the words associated with <em>p</em> and <em>q</em>, unlike you. That participant sent you a message (either <em>p</em> or <em>q</em>) for each set of objects. You will first see all objects associated a message and then all objects associated with the other one. The aim of the participant who sent the messages to you is to have you pick a certain object out of the three displayed ones, for each set of objects. Your task is in fact not only to learn the meaning of the two concepts, but also to select the object that the other participant wanted you to return.</p><p>Of course, in the first couple of trials you will have no idea about the meaning of the concepts in question. That should however change later on. As a help, you will see the record of the trials that you already completed on the right part of the screen. This means that you will see all sets of three objects that were shown to you before, with the one that you were supposed to pick underlined. There is no time limit to complete the task, so please focus on being as accurate as possible in returning the object that the other participant wanted you to return, and look at the right part of the screen for help in solving the task.</p><p> We suggest to keep three fingers on the <em>j</em>, <em>k</em> and <em>l</em> keys, which are the keys that you will need to use to indicate which object you select.</p>",,,,,,,,,,,
19997.0,l,,canvas-keyboard-response,129,1385188,0.0-6.0-2.2-0.44-0.44,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,False,,"[[0,1,2],""draw_square"",""draw_triangle"",""draw_circle"",[""green"",""blue"",""red""],[100,60,20]]",3.0,Q,,,,
3037.0,k,,html-keyboard-response,130,1388228,0.0-6.0-2.2-0.44-1.44,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
10147.0,l,,canvas-keyboard-response,131,1398379,0.0-6.0-2.2-0.45-0.45,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,True,,"[[0,1,2],""draw_square"",""draw_triangle"",""draw_circle"",[""green"",""blue"",""red""],[100,60,20]]",3.0,Q,,,,
1730.0,l,,html-keyboard-response,132,1400112,0.0-6.0-2.2-0.45-1.45,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
6824.0,k,,canvas-keyboard-response,133,1406942,0.0-6.0-2.2-0.46-0.46,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,k,True,,"[[0,1,2],""draw_square"",""draw_triangle"",""draw_circle"",[""green"",""blue"",""red""],[100,60,20]]",3.0,Q,cer,,,
838.0,k,,html-keyboard-response,134,1407783,0.0-6.0-2.2-0.46-1.46,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
3534.0,j,,canvas-keyboard-response,135,1411322,0.0-6.0-2.2-0.47-0.47,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,j,True,,"[[0,1,2],""draw_square"",""draw_triangle"",""draw_circle"",[""green"",""blue"",""red""],[100,60,20]]",3.0,Q,,,,
1269.0,j,,html-keyboard-response,136,1412594,0.0-6.0-2.2-0.47-1.47,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Correct!</b></p>You returned the object that the other participant wanted you to return.</p><p>Press any key to continue</p>,,,,,,,,,,,
15793.0,j,,canvas-keyboard-response,137,1428392,0.0-6.0-2.2-0.48-0.48,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,,listener_LOT_only,l,False,,"[[0,1,2],""draw_square"",""draw_triangle"",""draw_circle"",[""green"",""blue"",""red""],[100,60,20]]",3.0,Q,,,,
908.0,j,,html-keyboard-response,138,1429303,0.0-6.0-2.2-0.48-1.48,72,1,2024-04-02 18:50:47,8dc0f95afc5e1bb424f9b02304a59b81,WebKit,,,,<p><b>Incorrect.</b></p>You can see the right answer underlined in the record on the right part of the screen.</p><p>Press any key to continue</p>,,,,,,,,,,,
